Solute;Solvent;SoluteSMILES;SolventSMILES;DeltaGsolv
BENZALDEHYDE;HEPTANE;C1=CC=C(C=C1)C=O;CCCCCCC;-5.5
1-PROPANOL;DECANE;CCCO;CCCCCCCCCC;-2.76
MOLECULAR OXYGEN;METHYLCYCLOHEXANE;O=O;CC1CCCCC1;0.7
1-chloropentane;water;CCCCCCl;O;0.9631150761916696
TOLUENE;N,N-DIETHYLACETAMIDE;CC1=CC=CC=C1;CCN(CC)C(=O)C;-4.97
PERFLUOROMETHANE;CHLOROBENZENE;C(F)(F)(F)F;C1=CC=C(C=C1)Cl;1.3
2,3-dimethylphenol;water;Cc1cccc(c1C)O;O;-0.6130306276968154
4-ETHYLPHENOL;CHLOROFORM;CCC1=CC=C(C=C1)O;C(Cl)(Cl)Cl;-8.14
DIMETHYLAMINE;CHLOROFORM;CNC;C(Cl)(Cl)Cl;-3.7
2-methylpropane;water;CC(C)C;O;1.5873311965435448
DICHLOROETHANE;DIISOPROPYL ETHER;C(CCl)Cl;CC(C)OC(C)C;-3.88
ISOBUTANOL;BUTANONE;CC(C)CO;CCC(=O)C;-5.43
2,5-DIMETHYLHEXANE;TRIETHYLAMINE;CC(C)CCC(C)C;CCN(CC)CC;-4.89
METHYL ACETATE;CHLOROFORM;CC(=O)OC;C(Cl)(Cl)Cl;-4.72
1-PROPANOL;DODECANE;CCCO;CCCCCCCCCCCC;-2.77
N-BUTANOL;N,N-DIBUTYLFORMAMIDE;CCCCO;CCCCN(CCCC)C=O;-5.91
P-XYLENE;ISOBUTANOL;Cc1ccc(cc1)C;CC(C)CO;-4.94
pentanoic acid;water;CCCCC(=O)O;O;-0.6130306276968154
1-PROPANOL;BROMOBENZENE;CCCO;c1ccc(cc1)Br;-3.77
HEXANOL;TOLUENE;CCCCCCO;Cc1ccccc1;-6.17
CARBON TETRACHLORIDE;4-METHYLPENTAN-2-ONE;C(Cl)(Cl)(Cl)Cl;CC(C)CC(=O)C;-4.22
1,4-DICHLOROBENZENE;CHLOROFORM;C1=CC(=CC=C1Cl)Cl;C(Cl)(Cl)Cl;-6.32
ACETONITRILE;METHANOL;CC#N;CO;-4.04
CYCLOHEXENE;N-ETHYLFORMAMIDE;C1CCC=CC1;CCNC=O;-3.52
TOLUENE;DIMETHYL SULFOXIDE;Cc1ccccc1;CS(=O)C;-4.53
(2S)-2-methyloxolane;water;C[C@H]1CCCO1;O;0.13082691572250268
2-BUTANOL;O-XYLENE;CCC(C)O;CC1=CC=CC=C1C;-4.19
DIISOPROPYL ETHER;5,8,11,14-TETRAOXAOCTADECANE;CC(C)OC(C)C;CCCCOCCOCCOCCOCCCC;-3.54
2-HEXANONE;FORMAMIDE;CCCCC(=O)C;C(=O)N;-4.46
PROPYL ETHER;N-BUTANOL;CCCOCCC;CCCCO;-4.13
2,5-DIMETHYLHEXANE;ACETONITRILE;CC(C)CCC(C)C;CC#N;-3.26
3-CHLOROPHENOL;CARBON TETRACHLORIDE;C1=CC(=CC(=C1)Cl)O;C(Cl)(Cl)(Cl)Cl;-7.29
DIMETHYL CARBONATE;1-PROPANOL;COC(=O)OC;CCCO;-3.72
CARBON MONOXIDE;2-BUTANOL;[C-]#[O+];CCC(C)O;1.05
DIHYDROGEN;NONANOL;[HH];CCCCCCCCCO;1.8
1,4-DIOXANE;ISOPROPANOL;C1COCCO1;CC(C)O;-4.56
CYCLOHEXANONE;CARBON TETRACHLORIDE;C1CCC(=O)CC1;C(Cl)(Cl)(Cl)Cl;-6.23
2-HEXANONE;2,2,4-TRIMETHYLPENTANE;CCCCC(=O)C;CC(C)CC(C)(C)C;-4.72
ALLYL ALCOHOL;HEXADECANE;C=CCO;CCCCCCCCCCCCCCCC;-2.72
1,2-DICHLOROBENZENE;HEXANE;C1=CC=C(C(=C1)Cl)Cl;CCCCCC;-6.14
NITROUS OXIDE;PENTANE;[N-]=[N+]=O;CCCCC;-0.83
1-OCTANOL;BUTANONE;CCCCCCCCO;CCC(=O)C;-8.2
2-METHYLPHENOL;CARBON TETRACHLORIDE;CC1=CC=CC=C1O;C(Cl)(Cl)(Cl)Cl;-6.79
ISOPROPANOL;N-METHYLPYRROLIDONE;CC(C)O;CN1CCCC1=O;-5.09
ETHANOL;ETHYL ACETATE;CCO;CCOC(=O)C;-4.12
TERT-BUTYL BROMIDE;1,4-DIOXANE;CC(C)(C)Br;C1COCCO1;-3.81
1,1,2-TRICHLORO-1,2,2-TRIFLUOROETHANE;BUTANONE;C(C(F)(Cl)Cl)(F)(F)Cl;CCC(=O)C;-3.36
N-PROPYLBENZENE;HEPTANE;CCCC1=CC=CC=C1;CCCCCCC;-5.92
MONOCHLOROETHANE;PHENYLAMINE;CCCl;C1=CC=C(C=C1)N;-2.65
methyl cyclopropanecarboxylate;water;COC(=O)C1CC1;O;-0.077245124394789
butan-1-ol;water;CCCCO;O;-0.23850095548569014
2-NAPHTHOIC ACID;1-HEXADECENE;C1=CC=C2C=C(C=CC2=C1)C(=O)O;CCCCCCCCCCCCCCC=C;-9.38
BENZENE;CARBON TETRACHLORIDE;C1=CC=CC=C1;C(Cl)(Cl)(Cl)Cl;-4.49
METHYL ACETATE;N,N-DIMETHYLACETAMIDE;CC(=O)OC;CC(=O)N(C)C;-3.77
1-ETHOXYBUTANE;1-ETHOXYBUTANE;CCCCOCC;CCCCOCC;-4.61
PENTANE;HEPTAN-1-OL;CCCCC;CCCCCCCO;-2.66
2,4-DIMETHYLPENTANE;PENTANE;CC(C)CC(C)C;CCCCC;-4.31
HEPTANE;N-METHYLPYRROLIDONE;CCCCCCC;CN1CCCC1=O;-3.19
METHYL ACETATE;METHANOL;CC(=O)OC;CO;-3.98
MOLECULAR OXYGEN;ACETONE;O=O;CC(=O)C;0.76
PERFLUOROMETHANE;NONANOL;C(F)(F)(F)F;CCCCCCCCCO;1.32
PENT-1-ENE;TRIBUTYL PHOSPHATE;CCCC=C;CCCCOP(=O)(OCCCC)OCCCC;-2.62
2,5-DIMETHYLHEXANE;METHYL ACETATE;CC(C)CCC(C)C;CC(=O)OC;-4.11
PENTAN-2-ONE;1-ETHYL-2-PYRROLIDINONE;CCCC(=O)C;CCN1CCCC1=O;-4.85
PROPIONITRILE;N,N-DIMETHYLACETAMIDE;CCC#N;CC(=O)N(C)C;-4.99
2,2-DIMETHYLBUTANE;DIMETHYLFORMAMIDE;CCC(C)(C)C;CN(C)C=O;-2.33
(3R)-2-methylpentan-3-ol;water;CC[C@H](C(C)C)O;O;-0.020025313362533843
2-BUTANOL;ETHYLBENZENE;CCC(C)O;CCC1=CC=CC=C1;-4.08
VALERIC ACID;CHLOROFORM;CCCCC(=O)O;C(Cl)(Cl)Cl;-6.6
PYRIDINE;ISOPROPANOL;c1ccncc1;CC(C)O;-5.27
3-METHYLBUTAN-1-OL;HEXADECANE;CC(C)CCO;CCCCCCCCCCCCCCCC;-4.11
MOLECULAR OXYGEN;CYCLOOCTANE;O=O;C1CCCCCCC1;0.97
DIETHYL ETHER;PHENYLAMINE;CCOCC;c1ccc(cc1)N;-3.77
1,3-HEXADIENE;1-HEXADECENE;CC/C=C/C=C;CCCCCCCCCCCCCCC=C;-3.64
OCTANE;ACETIC ACID;CCCCCCCC;CC(=O)O;-4.01
CARBON DIOXIDE;BUTANONE;C(=O)=O;CCC(=O)C;-0.98
P-TOLUIDINE;TOLUENE;CC1=CC=C(C=C1)N;CC1=CC=CC=C1;-7.39
CYCLOHEXANOL;HEXADECANE;C1CCC(CC1)O;CCCCCCCCCCCCCCCC;-5.01
butane;water;CCCC;O;1.535313186514222
CYCLOHEXANE;4-METHYLPENTAN-2-ONE;C1CCCCC1;CC(C)CC(=O)C;-3.92
(Z)-1,3,5-HEXATRIENE;1-HEXADECENE;C=C/C=C\C=C;CCCCCCCCCCCCCCC=C;-3.78
PENT-1-ENE;N-ETHYLACETAMIDE;CCCC=C;CCNC(=O)C;-2.46
CARBON MONOXIDE;METHYLCYCLOHEXANE;[C-]#[O+];CC1CCCCC1;0.86
CHLOROFORM;N-ETHYLACETAMIDE;C(Cl)(Cl)Cl;CCNC(=O)C;-4.57
2-BUTANOL;CARBON TETRACHLORIDE;CCC(C)O;C(Cl)(Cl)(Cl)Cl;-3.89
(1S,2R)-1,2-dimethylcyclohexane;water;C[C@@H]1CCCC[C@@H]1C;O;1.4000663604379822
OCTANE;DECAN-1-OL;CCCCCCCC;CCCCCCCCCCO;-4.53
VALERIC ACID;ACETOPHENONE;CCCCC(=O)O;CC(=O)C1=CC=CC=C1;-7.78
CYCLOHEXANE;1-METHOXYBUTANE;C1CCCCC1;CCCCOC;-4.2
CHLOROBENZENE;FORMAMIDE;c1ccc(cc1)Cl;C(=O)N;-3.57
cyclopentene;water;C1CC=CC1;O;1.1347745092884354
dibenzo-p-dioxin;water;c1ccc2c(c1)Oc3ccccc3O2;O;0.16984042324449486
1-OCTANOL;HEXADECANE;CCCCCCCCO;CCCCCCCCCCCCCCCC;-6.3
bromobenzene;water;c1ccc(cc1)Br;O;0.6093926079922737
PROPANE;2-PENTANOL;CCC;CCCC(C)O;-1.34
BUTANONE;PENTANOL;CCC(=O)C;CCCCCO;-3.89
TERT-BUTYL CHLORIDE;BENZONITRILE;CC(C)(C)Cl;C1=CC=C(C=C1)C#N;-3.15
BUTYRALDEHYDE;N-METHYLPYRROLIDONE;CCCC=O;CN1CCCC1=O;-4.16
P-TOLUIDINE;CHLOROFORM;CC1=CC=C(C=C1)N;C(Cl)(Cl)Cl;-8.24
4-OCTANOL;DODECANE;CCCCC(CCC)O;CCCCCCCCCCCC;-6.02
BROMOETHANE;TOLUENE;CCBr;Cc1ccccc1;-3.51
AMMONIA;TRIBUTYL PHOSPHATE;N;CCCCOP(=O)(OCCCC)OCCCC;-1.16
ISOBUTANE;ALLYL ALCOHOL;CC(C)C;C=CCO;-1.54
1-BUTENE;2-PENTANOL;CCC=C;CCCC(C)O;-2.01
BUTANONE;IODOBENZENE;CCC(=O)C;c1ccc(cc1)I;-4.23
NONANE;DECANE;CCCCCCCCC;CCCCCCCCCC;-5.93
BROMOETHANE;2,2,4-TRIMETHYLPENTANE;CCBr;CC(C)CC(C)(C)C;-2.95
(Z)-1,2-DICHLOROETHENE;1-OCTANOL;C(=C\Cl)\Cl;CCCCCCCCO;-3.49
ETHANOL;ISOBUTANOL;CCO;CC(C)CO;-4.79
M-XYLENE;HEPTANE;Cc1cccc(c1)C;CCCCCCC;-5.39
ETHANOL;ETHYL PHENYL ETHER;CCO;CCOc1ccccc1;-4.63
PENTANOL;BUTYL ACETATE;CCCCCO;CCCCOC(=O)C;-6.28
PROPIONITRILE;DICHLOROETHANE;CCC#N;C(CCl)Cl;-5.13
ISOPENTANE;N-METHYLFORMAMIDE;CCC(C)C;CNC=O;-1.57
CYCLOPENTANE;ACETIC ACID;C1CCCC1;CC(=O)O;-2.62
N-BUTANE;N-BUTANOL;CCCC;CCCCO;-1.87
1,4-DIOXANE;CHLOROFORM;C1COCCO1;C(Cl)(Cl)Cl;-6.06
CARBON TETRACHLORIDE;1,4-DIOXANE;C(Cl)(Cl)(Cl)Cl;C1COCCO1;-4.32
TOLUENE;NITROMETHANE;Cc1ccccc1;C[N+](=O)[O-];-4.6
THEXYL ALCOHOL;CHLOROFORM;CC(C)C(C)(C)O;C(Cl)(Cl)Cl;-6.11
CYCLOPENTANE;ISOPROPANOL;C1CCCC1;CC(C)O;-2.89
ISOBUTANOL;1-OCTANOL;CC(C)CO;CCCCCCCCO;-5.36
PROPENE;ISOBUTANOL;CC=C;CC(C)CO;-1.3
ETHYLBENZENE;UNDECANE;CCc1ccccc1;CCCCCCCCCCC;-5.25
2,3,4-TRIMETHYLPENTANE;DODECANE;CC(C)C(C)C(C)C;CCCCCCCCCCCC;-4.73
ETHYL HEXANOATE;ETHYL HEXANOATE;CCCCCC(=O)OCC;CCCCCC(=O)OCC;-6.61
METHYL VALERATE;HEXANE;CCCCC(=O)OC;CCCCCC;-4.93
ISOPROPANOL;ETHANOL;CC(C)O;CCO;-5.27
PROPANE;1-OCTANOL;CCC;CCCCCCCCO;-1.32
ALLYL ALCOHOL;DIETHYLENE GLYCOL DIBUTYL ETHER;C=CCO;CCCCOCCOCCOCCCC;-4.64
TETRAHYDROFURAN;1-METHYL-2-PIPERIDINONE;C1CCOC1;CN1CCCCC1=O;-3.92
NITROMETHANE;BUTYRONITRILE;C[N+](=O)[O-];CCCC#N;-5.07
ETBE;ETHYL BENZOATE;CCOC(C)(C)C;CCOC(=O)C1=CC=CC=C1;-3.85
ETHANOL;NITROBENZENE;CCO;c1ccc(cc1)[N+](=O)[O-];-3.44
DODECANE;DIMETHYLFORMAMIDE;CCCCCCCCCCCC;CN(C)C=O;-6.15
N-BUTANOL;IODOBENZENE;CCCCO;c1ccc(cc1)I;-4.05
4-ETHYLANILINE;CHLOROFORM;CCC1=CC=C(C=C1)N;C(Cl)(Cl)Cl;-8.57
ACETONE;TETRAHYDROFURAN;CC(=O)C;C1CCOC1;-3.89
ETHYLBENZENE;ETHANOL;CCc1ccccc1;CCO;-4.93
CYCLOPENTADIENE;DIMETHYLFORMAMIDE;C1C=CC=C1;CN(C)C=O;-3.41
METHYLCYCLOHEXANE;PHENYLAMINE;CC1CCCCC1;c1ccc(cc1)N;-3.31
2,5-DIMETHYLHEXANE;PYRIDINE;CC(C)CCC(C)C;C1=CC=NC=C1;-4.04
CYCLOHEXENE;N,N-DIMETHYLACETAMIDE;C1CCC=CC1;CC(=O)N(C)C;-3.48
TERT-AMYL METHYL ETHER;METHANOL;CCC(C)(C)OC;CO;-4.26
PICEOL;CHLOROFORM;CC(=O)C1=CC=C(C=C1)O;C(Cl)(Cl)Cl;-11.05
BENZALDEHYDE;CARBON TETRACHLORIDE;C1=CC=C(C=C1)C=O;C(Cl)(Cl)(Cl)Cl;-6.11
METHYL PROPANOATE;CHLOROBENZENE;CCC(=O)OC;C1=CC=C(C=C1)Cl;-4.56
METHYLBENZOATE;HEXADECANE;COC(=O)C1=CC=CC=C1;CCCCCCCCCCCCCCCC;-6.32
SULFUR HEXAFLUORIDE;TERT-BUTANOL;FS(F)(F)(F)(F)F;CC(C)(C)O;-0.11
2-BUTOXYETHANOL;CHLOROBENZENE;CCCCOCCO;c1ccc(cc1)Cl;-6.17
METHYLCYCLOHEXANE;BUTANONE;CC1CCCCC1;CCC(=O)C;-4.12
CARBON TETRACHLORIDE;N-BUTANOL;C(Cl)(Cl)(Cl)Cl;CCCCO;-3.87
TEFLURANE;HEXADECANE;C(C(F)(F)F)(F)Br;CCCCCCCCCCCCCCCC;-1.87
2,2-DIMETHYL-3-PENTANOL;CARBON TETRACHLORIDE;CCC(C(C)(C)C)O;C(Cl)(Cl)(Cl)Cl;-5.46
ETBE;N,N-DIBUTYLFORMAMIDE;CCOC(C)(C)C;CCCCN(CCCC)C=O;-3.6
HEXANE;METHYL TERT-BUTYL ETHER;CCCCCC;CC(C)(C)OC;-4.01
METHANOL;TOLUENE;CO;Cc1ccccc1;-2.42
PERFLUOROMETHANE;OCTANE;C(F)(F)(F)F;CCCCCCCC;0.72
PENTYL ACETATE;BROMOBENZENE;CCCCCOC(=O)C;c1ccc(cc1)Br;-6.41
ETHYLBENZENE;ISOBUTANOL;CCc1ccccc1;CC(C)CO;-4.95
PENTYL ACETATE;CHLOROBENZENE;CCCCCOC(=O)C;c1ccc(cc1)Cl;-6.55
1,2-DICHLOROBENZENE;2-ETHOXYETHANOL;C1=CC=C(C(=C1)Cl)Cl;CCOCCO;-6.62
2,3,4-TRIMETHYLPENTANE;TRIETHYLAMINE;CC(C)C(C)C(C)C;CCN(CC)CC;-4.99
3-METHYL-2-HEXANOL;CARBON TETRACHLORIDE;CCCC(C)C(C)O;C(Cl)(Cl)(Cl)Cl;-5.93
OCTENE;1,5-DIMETHYL-2-PYRROLIDINONE;CCCCCCC=C;CC1CCC(=O)N1C;-4.33
4,6-NONANEDIONE;CHLOROBENZENE;CCCC(=O)CC(=O)CCC;C1=CC=C(C=C1)Cl;-8.23
ACETONE;CHLOROBENZENE;CC(=O)C;c1ccc(cc1)Cl;-3.87
2-METHYLBUT-2-ENE;PROPYLENE CARBONATE;CC=C(C)C;CC1COC(=O)O1;-2.1
DIMETHYLAMINE;CARBON TETRACHLORIDE;CNC;C(Cl)(Cl)(Cl)Cl;-2.76
BENZYL ALCOHOL;CARBON TETRACHLORIDE;c1ccc(cc1)CO;C(Cl)(Cl)(Cl)Cl;-6.59
CHLOROFORM;ACETOPHENONE;C(Cl)(Cl)Cl;CC(=O)c1ccccc1;-4.3
HEXYL ACETATE;HEXYL ACETATE;CCCCCCOC(=O)C;CCCCCCOC(=O)C;-6.79
PENTANE;TOLUENE;CCCCC;Cc1ccccc1;-3.14
N-BUTANOL;DECANE;CCCCO;CCCCCCCCCC;-3.77
2-BUTANOL;TOLUENE;CCC(C)O;CC1=CC=CC=C1;-4.2
4-PICOLINE;CHLOROFORM;CC1=CC=NC=C1;C(Cl)(Cl)Cl;-7.5
HEXANE;TERT-BUTANOL;CCCCCC;CC(C)(C)O;-3.33
ETHYLBENZENE;1-HEXADECENE;CCC1=CC=CC=C1;CCCCCCCCCCCCCCC=C;-5.08
BENZENE;ETHYLBENZENE;C1=CC=CC=C1;CCC1=CC=CC=C1;-4.34
TERT-BUTYL BROMIDE;DIMETHYLFORMAMIDE;CC(C)(C)Br;CN(C)C=O;-3.59
formaldehyde;water;C=O;O;0.2738764433031407
PENTANOL;N-BUTANOL;CCCCCO;CCCCO;-6.77
1-CHLOROPENTANE;HEXADECANE;CCCCCCl;CCCCCCCCCCCCCCCC;-4.4
HEXANE;ETHYLENE GLYCOL;CCCCCC;C(CO)O;-0.76
HEXANE;ACETOPHENONE;CCCCCC;CC(=O)c1ccccc1;-3.05
HEPT-1-ENE;PENTANOL;CCCCCC=C;CCCCCO;-3.93
ETHYLENE;1,4-DIOXANE;C=C;C1COCCO1;-0.59
ETHYLCYCLOHEXANE;PROPYLENE CARBONATE;CCC1CCCCC1;CC1COC(=O)O1;-3.41
HEPTANE;EPSILON-CAPROLACTONE;CCCCCCC;C1CCC(=O)OCC1;-3.2
METHANE;DODECANE;C;CCCCCCCCCCCC;0.31
ETHYLBENZENE;2-PROPOXYETHANOL;CCc1ccccc1;CCCOCCO;-5.21
ETHYLENE;TOLUENE;C=C;CC1=CC=CC=C1;-0.69
CYCLOHEXANE;1-ETHYL-2-PYRROLIDINONE;C1CCCCC1;CCN1CCCC1=O;-3.38
METHYL IODIDE;CARBON TETRACHLORIDE;CI;C(Cl)(Cl)(Cl)Cl;-3.45
NITROMETHANE;DIIODOMETHANE;C[N+](=O)[O-];C(I)I;-3.79
PENTANE;1-CHLOROBUTANE;CCCCC;CCCCCl;-3.21
HEPTANE;1,2-PROPANEDIOL;CCCCCCC;CC(CO)O;-2.26
PENTYL ACETATE;CHLOROFORM;CCCCCOC(=O)C;C(Cl)(Cl)Cl;-7.42
PENTANOL;CHLOROBENZENE;CCCCCO;c1ccc(cc1)Cl;-5.35
BROMOETHANE;ETHYL ACETATE;CCBr;CCOC(=O)C;-3.53
NITROMETHANE;DICHLOROETHANE;C[N+](=O)[O-];C(CCl)Cl;-4.87
PROPYL ACETATE;1-METHYL-2-PIPERIDINONE;CCCOC(=O)C;CN1CCCCC1=O;-4.72
SULFUR HEXAFLUORIDE;DECANE;FS(F)(F)(F)(F)F;CCCCCCCCCC;-0.06
PROPENE;METHANOL;CC=C;CO;-1.3
methylcyclopentane;water;CC1CCCC1;O;1.4026672609394486
TRIMETHYLAMINE;CARBON TETRACHLORIDE;CN(C)C;C(Cl)(Cl)(Cl)Cl;-3.07
ACETONE;M-XYLENE;CC(=O)C;Cc1cccc(c1)C;-3.4
PENTAN-2-ONE;METHANOL;CCCC(=O)C;CO;-4.88
PROPYL ACETATE;TOLUENE;CCCOC(=O)C;Cc1ccccc1;-5.0
1,1,2-TRICHLORO-1,2,2-TRIFLUOROETHANE;DIETHYLENE GLYCOL DIBUTYL ETHER;C(C(F)(Cl)Cl)(F)(F)Cl;CCCCOCCOCCOCCCC;-3.16
diethoxy-(ethylsulfanylmethylsulfanyl)-sulfanylidene-lambda5-phosphane;water;CCOP(=S)(OCC)SCSCC;O;-0.14746943793437509
OCTENE;FORMAMIDE;CCCCCCC=C;C(=O)N;-1.58
ETHYL ACETATE;HEXANE;CCOC(=O)C;CCCCCC;-3.6
GUAIACOL;CHLOROFORM;COC1=CC=CC=C1O;C(Cl)(Cl)Cl;-7.9
N-BUTANOL;FORMAMIDE;CCCCO;C(=O)N;-5.23
1,1'-biphenyl;water;c1ccc(cc1)c2ccccc2;O;0.2868809458104714
N-BUTANOL;ISOPROPANOL;CCCCO;CC(C)O;-6.1
HEPTANE;2-ISOPROPOXYETHANOL;CCCCCCC;CC(C)OCCO;-3.77
DIHYDROGEN;ETHANOL;[HH];CCO;1.46
DECANE;2-BUTOXYETHANOL;CCCCCCCCCC;CCCCOCCO;-5.59
TRIETHYLAMINE;TOLUENE;CCN(CC)CC;Cc1ccccc1;-4.71
CHLOROFORM;1-METHYL-2-PIPERIDINONE;C(Cl)(Cl)Cl;CN1CCCCC1=O;-5.27
DIHYDROGEN;PENTANE;[HH];CCCCC;1.16
ISOPRENE;ACETOPHENONE;CC(=C)C=C;CC(=O)C1=CC=CC=C1;-2.93
ETHANE;HEPTAN-1-OL;CC;CCCCCCCO;-0.6
DIMETHYL ETHER;HEXANE;COC;CCCCCC;-1.79
O-TOLUIDINE;HEXANE;CC1=CC=CC=C1N;CCCCCC;-6.13
ETHYL ACETATE;2,2,4-TRIMETHYLPENTANE;CCOC(=O)C;CC(C)CC(C)(C)C;-3.53
3-ETHYL-3-PENTANOL;CHLOROFORM;CCC(CC)(CC)O;C(Cl)(Cl)Cl;-7.06
MOLECULAR NITROGEN;N-BUTANOL;N#N;CCCCO;1.24
HEXENE;CARBON TETRACHLORIDE;CCCCC=C;C(Cl)(Cl)(Cl)Cl;-3.82
Daiflon S2;TETRAHYDROFURAN;C(C(F)(Cl)Cl)(F)(Cl)Cl;C1CCOC1;-4.82
CARBON DIOXIDE;N-METHYLPYRROLIDONE;C(=O)=O;CN1CCCC1=O;-0.86
OCTANE;TERT-BUTANOL;CCCCCCCC;CC(C)(C)O;-4.62
ETHANOL;ETHYLENE GLYCOL;CCO;C(CO)O;-4.75
FLUOROBENZENE;HEXANE;c1ccc(cc1)F;CCCCCC;-4.15
CYCLOHEXANE;N-METHYLFORMAMIDE;C1CCCCC1;CNC=O;-2.91
P-CRESOL;CHLOROFORM;CC1=CC=C(C=C1)O;C(Cl)(Cl)Cl;-7.59
chloromethylbenzene;water;c1ccc(cc1)CCl;O;0.4871502844233648
ISOHEXANE;1,2-Dichlorethane;CCCC(C)C;C(CCl)Cl;-3.19
ETHYLENE;CYCLOHEXANONE;C=C;C1CCC(=O)CC1;-0.55
2-CHLOROETHANOL;CHLOROBENZENE;C(CCl)O;C1=CC=C(C=C1)Cl;-4.62
CARBON TETRACHLORIDE;O-XYLENE;C(Cl)(Cl)(Cl)Cl;Cc1ccccc1C;-4.34
2-BROMOPROPANE;HEXADECANE;CC(C)Br;CCCCCCCCCCCCCCCC;-3.26
CHLOROBENZENE;5,8,11,14-TETRAOXAOCTADECANE;C1=CC=C(C=C1)Cl;CCCCOCCOCCOCCOCCCC;-5.52
ACETONE;CARBON TETRACHLORIDE;CC(=O)C;C(Cl)(Cl)(Cl)Cl;-3.4
hexyl nitrate;water;CCCCCCO[N+](=O)[O-];O;0.5573745979629507
CYCLOHEXENE;N,N-DIETHYLACETAMIDE;C1CCC=CC1;CCN(CC)C(=O)C;-3.85
ETHANE;ACETONE;CC;CC(=O)C;-0.68
TOLUENE;HEXANE;Cc1ccccc1;CCCCCC;-4.75
CHLOROBENZENE;CARBON TETRACHLORIDE;c1ccc(cc1)Cl;C(Cl)(Cl)(Cl)Cl;-5.68
ANISOLE;CHLOROFORM;COc1ccccc1;C(Cl)(Cl)Cl;-6.71
1-BUTENE;3-METHYLBUTAN-1-OL;CCC=C;CC(C)CCO;-1.99
IODOBENZENE;TETRAHYDROFURAN;c1ccc(cc1)I;C1CCOC1;-7.38
TERT-AMYL METHYL ETHER;EPSILON-CAPROLACTONE;CCC(C)(C)OC;C1CCC(=O)OCC1;-3.74
CYCLOHEXANE;PROPIONITRILE;C1CCCCC1;CCC#N;-3.37
NONANE;ANISOLE;CCCCCCCCC;COc1ccccc1;-5.34
METHANOL;M-XYLENE;CO;Cc1cccc(c1)C;-2.42
ISOPENTANE;N,N-DIMETHYLACETAMIDE;CCC(C)C;CC(=O)N(C)C;-1.98
PERFLUOROBENZENE;DIETHYL ETHER;c1(c(c(c(c(c1F)F)F)F)F)F;CCOCC;-4.27
HEPT-1-YNE;N-METHYLPYRROLIDONE;CCCCCC#C;CN1CCCC1=O;-4.15
DEUTERIUM;TERT-BUTANOL;[2H][2H];CC(C)(C)O;1.46
DEUTERIUM;2-BUTANOL;[2H][2H];CCC(C)O;1.54
N-BUTYLAMINE;DECANE;CCCCN;CCCCCCCCCC;-3.4
BUTANONE;ISOBUTANOL;CCC(=O)C;CC(C)CO;-4.08
PENTANE;N-BUTANOL;CCCCC;CCCCO;-2.7
NITROMETHANE;PYRIDINE;C[N+](=O)[O-];c1ccncc1;-5.04
FURAN;N-METHYLACETAMIDE;C1=COC=C1;CC(=O)NC;-3.23
HEXANE;METHOXYETHANOL;CCCCCC;COCCO;-2.71
cyclopentanone;water;C1CCC(=O)C1;O;-0.23329915448275795
CHLOROMETHANE;BENZONITRILE;CCl;C1=CC=C(C=C1)C#N;-2.19
PROPIONITRILE;DIMETHYLFORMAMIDE;CCC#N;CN(C)C=O;-5.01
HEPTANE;N-METHYLACETAMIDE;CCCCCCC;C/C(=N/C)/O;-3.34
N-BUTANE;OCTANE;CCCC;CCCCCCCC;-2.5
TERT-BUTYL CHLORIDE;1,2-PROPANEDIOL;CC(C)(C)Cl;CC(CO)O;-2.3
DIETHYLAMINE;TOLUENE;CCNCC;CC1=CC=CC=C1;-3.75
BUTANONE;N-METHYLPYRROLIDONE;CCC(=O)C;CN1CCCC1=O;-4.43
ACRYLONITRILE;UNDECANE;C=CC#N;CCCCCCCCCCC;-1.95
TRIETHYLAMINE;2-BUTANOL;CCN(CC)CC;CCC(C)O;-4.82
CHLOROMETHANE;HEXADECANE;CCl;CCCCCCCCCCCCCCCC;-1.59
BENZENE;N-ETHYLACETAMIDE;C1=CC=CC=C1;CCNC(=O)C;-4.0
ISOPROPANOL;METHYL TERT-BUTYL ETHER;CC(C)O;CC(C)(C)OC;-4.22
dimethoxymethane;water;COCOC;O;0.22706023427675004
2-ETHOXYETHANOL;METHYL ACETATE;CCOCCO;CC(=O)OC;-5.89
(Z)-pent-2-ene;water;CC/C=C\C;O;1.3298420468983962
CHLOROFORM;PYRIDINE;C(Cl)(Cl)Cl;c1ccncc1;-4.63
2-BUTANOL;HEXADECANE;CCC(C)O;CCCCCCCCCCCCCCCC;-3.19
TRIETHYLAMINE;HEXADECANE;CCN(CC)CC;CCCCCCCCCCCCCCCC;-4.2
METHYL IODIDE;N-BUTANOL;CI;CCCCO;-3.04
TERT-BUTANOL;HEPTANE;CC(C)(C)O;CCCCCCC;-3.01
NITROUS OXIDE;CHLOROFORM;[N-]=[N+]=O;C(Cl)(Cl)Cl;-0.97
AMMONIA;CHLOROBENZENE;N;C1=CC=C(C=C1)Cl;-1.28
DICHLOROETHANE;TRIBUTYL PHOSPHATE;C(CCl)Cl;CCCCOP(=O)(OCCCC)OCCCC;-4.52
1-CHLOROPROPANE;P-XYLENE;CCCCl;CC1=CC=C(C=C1)C;-3.58
CARBON DISULFIDE;P-XYLENE;C(=S)=S;Cc1ccc(cc1)C;-3.55
