Solute;Solvent;SoluteSMILES;SolventSMILES;DeltaGsolv
2,2-DIMETHYLBUTANE;1-HEXADECENE;CCC(C)(C)C;CCCCCCCCCCCCCCC=C;-3.13
DICHLOROMETHANE;ACETONE;C(Cl)Cl;CC(=O)C;-4.13
PERFLUOROBENZENE;ETHYLENE GLYCOL;C1(=C(C(=C(C(=C1F)F)F)F)F)F;C(CO)O;-1.58
2,3,4-TRIMETHYLPENTANE;CYCLOHEXANONE;CC(C)C(C)C(C)C;C1CCC(=O)CC1;-4.3
1,1,2-TRICHLORO-1,2,2-TRIFLUOROETHANE;CHLOROFORM;C(C(F)(Cl)Cl)(F)(F)Cl;C(Cl)(Cl)Cl;-3.47
MONOCHLOROETHANE;ALLYL ALCOHOL;CCCl;C=CCO;-2.61
DIMETHYL ETHER;DIMETHYLFORMAMIDE;COC;CN(C)C=O;-2.13
NITROUS OXIDE;ACETIC ACID;[N-]=[N+]=O;CC(=O)O;-0.9
N-BUTYLAMINE;HEXADECANE;CCCCN;CCCCCCCCCCCCCCCC;-3.57
NITROMETHANE;DIETHYL ETHER;C[N+](=O)[O-];CCOCC;-4.22
SULFUR HEXAFLUORIDE;ISOBUTANOL;FS(F)(F)(F)(F)F;CC(C)CO;0.1
CYCLOHEXENE;2-ETHOXYETHANOL;C1CCC=CC1;CCOCCO;-3.73
METHANE;NONANE;C;CCCCCCCCC;0.2
ETHANE;ACETIC ACID;CC;CC(=O)O;-0.38
METHYL TERT-BUTYL ETHER;OCTANE;CC(C)(C)OC;CCCCCCCC;-3.51
CARBON TETRACHLORIDE;BUTYL ACETATE;C(Cl)(Cl)(Cl)Cl;CCCCOC(=O)C;-4.26
bromoethane;water;CCBr;O;0.7966574440978362
CYCLOPENTANE;DIMETHYLFORMAMIDE;C1CCCC1;CN(C)C=O;-2.73
ISOPROPANOL;N,N-DIMETHYLACETAMIDE;CC(C)O;CC(=O)N(C)C;-5.29
CARBON MONOXIDE;ISOBUTYL ACETATE;[C-]#[O+];CC(C)COC(=O)C;0.85
CYCLOHEXENE;1,5-DIMETHYL-2-PYRROLIDINONE;C1CCC=CC1;CC1CCC(=O)N1C;-3.77
MOLECULAR NITROGEN;PENTANOL;N#N;CCCCCO;1.28
P-XYLENE;PYRIDINE;Cc1ccc(cc1)C;c1ccncc1;-5.76
1-methylpiperidine;water;CN1CCCCC1;O;-0.020025313362533843
NONENE;1-OCTANOL;CCCCCCCC=C;CCCCCCCCO;-5.23
2,4-DIMETHYLPENTANE;PYRIDINE;CC(C)CC(C)C;C1=CC=NC=C1;-3.37
3-CHLOROTOLUENE;DIIODOMETHANE;CC1=CC(=CC=C1)Cl;C(I)I;-5.62
ETHANAL;N-ETHYLACETAMIDE;CC=O;CCNC(=O)C;-2.73
PENTANE;TRIETHYLAMINE;CCCCC;CCN(CC)CC;-3.28
BENZYL BROMIDE;ISOPROPANOL;C1=CC=C(C=C1)CBr;CC(C)O;-6.18
DICHLOROETHANE;DIISOPROPYL ETHER;C(CCl)Cl;CC(C)OC(C)C;-3.88
(2Z)-2-BUTENE;3-METHYLBUTAN-1-OL;C/C=C\C;CC(C)CCO;-2.21
1,3-PROPANEDIOL;CHLOROFORM;C(CO)CO;C(Cl)(Cl)Cl;-7.0
t-Butyl isopropyl ether;1-METHYL-2-PIPERIDINONE;CC(C)OC(C)(C)C;CN1CCCCC1=O;-3.66
DIHYDROGEN;ETHYL ACETATE;[HH];CCOC(=O)C;1.46
DIHYDROGEN;TERT-BUTANOL;[HH];CC(C)(C)O;1.49
CHLOROBENZENE;SULFOLANE;C1=CC=C(C=C1)Cl;C1CCS(=O)(=O)C1;-5.14
ACETONE;DIMETHYLFORMAMIDE;CC(=O)C;CN(C)C=O;-4.02
2-NITROANILINE;CHLOROFORM;C1=CC=C(C(=C1)N)[N+](=O)[O-];C(Cl)(Cl)Cl;-9.88
DIMETHYL ETHER;METHANOL;COC;CO;-2.31
BENZONITRILE;CARBON TETRACHLORIDE;c1ccc(cc1)C#N;C(Cl)(Cl)(Cl)Cl;-6.62
CYCLOHEXANE;SULFOLANE;C1CCCCC1;C1CCS(=O)(=O)C1;-2.46
TERT-BUTANOL;N-METHYLPYRROLIDONE;CC(C)(C)O;CN1CCCC1=O;-5.12
TERT-AMYL ALCOHOL;CHLOROFORM;CCC(C)(C)O;C(Cl)(Cl)Cl;-5.1
(Z)-1,2-dichloroethene;water;C(=C\Cl)\Cl;O;0.6848187225347919
IODOBENZENE;1,4-DIOXANE;c1ccc(cc1)I;C1COCCO1;-7.22
ISOPROPYL ACETATE;HEXADECANE;CC(C)OC(=O)C;CCCCCCCCCCCCCCCC;-3.59
PENT-1-ENE;CHLOROBENZENE;CCCC=C;C1=CC=C(C=C1)Cl;-3.01
DIETHYL ETHER;N,N-DIETHYLACETAMIDE;CCOCC;CCN(CC)C(=O)C;-2.95
PENTAN-2-ONE;DIIODOMETHANE;CCCC(=O)C;C(I)I;-4.22
1-METHOXYBUTANE;1-CHLOROBUTANE;CCCCOC;CCCCCl;-4.26
1-OCTANOL;1-CHLOROBUTANE;CCCCCCCCO;CCCCCl;-7.22
PROPYL ACETATE;N-METHYLACETAMIDE;CCCOC(=O)C;C/C(=N/C)/O;-4.54
4-NITROTOLUENE;HEXADECANE;CC1=CC=C(C=C1)[N+](=O)[O-];CCCCCCCCCCCCCCCC;-6.85
BENZENE;ISOPROPANOL;C1=CC=CC=C1;CC(C)O;-3.64
3-METHYLBUT-1-ENE;ETHYL ACETATE;CC(C)C=C;CCOC(=O)C;-2.74
1-PROPANOL;ISOPROPANOL;CCCO;CC(C)O;-5.48
BENZENE;N-METHYLPYRROLIDONE;C1=CC=CC=C1;CN1CCCC1=O;-4.35
ISOPROPYL PROPANOATE;HEXADECANE;CCC(=O)OC(C)C;CCCCCCCCCCCCCCCC;-4.13
1,1,1,2-tetramethoxyethane;water;COCC(OC)(OC)OC;O;-0.5011919061337712
CHLOROMETHANE;CHLOROFORM;CCl;C(Cl)(Cl)Cl;-2.48
PROPYLAMINE;HEPTANE;CCCN;CCCCCCC;-3.03
PENT-1-ENE;BUTANONE;CCCC=C;CCC(=O)C;-2.88
ISOPROPANOL;DIISOPROPYL ETHER;CC(C)O;CC(C)OC(C)C;-3.86
2-chloropropane;water;CC(C)Cl;O;0.9241015686696774
[(3R)-3,7-dimethylocta-1,6-dien-3-yl] acetate;water;CC(=CCC[C@](C)(C=C)OC(=O)C)C;O;0.34149985634126045
CARBON TETRACHLORIDE;HEXANOL;C(Cl)(Cl)(Cl)Cl;CCCCCCO;-3.84
ISOHEXANE;CYCLOHEXANONE;CCCC(C)C;C1CCC(=O)CC1;-3.14
OCTANE;DODECANE;CCCCCCCC;CCCCCCCCCCCC;-5.12
CYCLOPROPANE;HEXADECANE;C1CC1;CCCCCCCCCCCCCCCC;-1.79
2,4-DIMETHYLPENTANE;CARBON DISULFIDE;CC(C)CC(C)C;C(=S)=S;-4.17
NITROMETHANE;ETHYL ACETATE;C[N+](=O)[O-];CCOC(=O)C;-4.92
1,1,1-TRICHLOROETHANE;4-METHYLPENTAN-2-ONE;CC(Cl)(Cl)Cl;CC(C)CC(=O)C;-4.28
METHYL FORMATE;DIETHYLENE GLYCOL DIBUTYL ETHER;COC=O;CCCCOCCOCCOCCCC;-2.85
HEPT-1-ENE;TRIBUTYL PHOSPHATE;CCCCCC=C;CCCCOP(=O)(OCCCC)OCCCC;-3.86
CYCLOHEXENE;N-ETHYLFORMAMIDE;C1CCC=CC1;CCNC=O;-3.52
ETHOXYETHANOL;BROMOBENZENE;CCOC(C)O;C1=CC=C(C=C1)Br;-4.92
PROPIONITRILE;1-OCTANOL;CCC#N;CCCCCCCCO;-3.67
SULFUR DIOXIDE;OCTANE;O=S=O;CCCCCCCC;-1.01
2,4-DIMETHYLPENTANE;HEXANE;CC(C)CC(C)C;CCCCCC;-4.38
PERFLUOROBENZENE;1,4-DIOXANE;c1(c(c(c(c(c1F)F)F)F)F)F;C1COCCO1;-4.23
TERT-BUTYL CHLORIDE;N-BUTANOL;CC(C)(C)Cl;CCCCO;-2.96
(2S)-1,2-dichloropropane;water;C[C@@H](CCl)Cl;O;0.6588097175201304
TERT-BUTYLAMINE;HEXADECANE;CC(C)(C)N;CCCCCCCCCCCCCCCC;-3.4
TRIMETHYLAMINE;TOLUENE;CN(C)C;CC1=CC=CC=C1;-2.71
P-CRESOL;CARBON TETRACHLORIDE;CC1=CC=C(C=C1)O;C(Cl)(Cl)(Cl)Cl;-6.44
PENT-1-ENE;N,N-DIETHYLACETAMIDE;CCCC=C;CCN(CC)C(=O)C;-2.62
SULFUR HEXAFLUORIDE;ETHANOL;FS(F)(F)(F)(F)F;CCO;0.16
METHYLCYCLOHEXANE;ISOPROPANOL;CC1CCCCC1;CC(C)O;-3.79
CARBON MONOXIDE;PROPYL ACETATE;[C-]#[O+];CCCOC(=O)C;0.83
(2E)-2-BUTENE;ALLYL ALCOHOL;C/C=C/C;C=CCO;-2.02
1,4-DIOXANE;2-PICOLINE;C1COCCO1;Cc1ccccn1;-5.06
ACETONE;ACETONE;CC(=O)C;CC(=O)C;-4.15
SULFUR DIOXIDE;1,4-DIOXANE;O=S=O;C1COCCO1;-3.41
METHYL IODIDE;ACETOPHENONE;CI;CC(=O)C1=CC=CC=C1;-3.43
ETHANE;1-OCTANOL;CC;CCCCCCCCO;-0.57
NITROMETHANE;CARBON TETRACHLORIDE;C[N+](=O)[O-];C(Cl)(Cl)(Cl)Cl;-3.48
CYCLOPENTANE;CARBON TETRACHLORIDE;C1CCCC1;C(Cl)(Cl)(Cl)Cl;-3.76
TOLUENE;TETRAHYDROFURAN;Cc1ccccc1;C1CCOC1;-5.44
diethoxy-sulfanylidene-(3,5,6-trichloropyridin-2-yl)oxy-lambda5-phosphane;water;CCOP(=S)(OCC)Oc1c(cc(c(n1)Cl)Cl)Cl;O;-0.3217297715326069
ALLYL ALCOHOL;N,N-DIBUTYLFORMAMIDE;C=CCO;CCCCN(CCCC)C=O;-5.42
oct-1-yne;water;CCCCCCC#C;O;1.1737880168104275
ISOBUTANOL;1-OCTANOL;CC(C)CO;CCCCCCCCO;-5.36
nonan-2-one;water;CCCCCCCC(=O)C;O;0.34149985634126045
CUMENE;ACETONE;CC(C)C1=CC=CC=C1;CC(=O)C;-5.89
ISOHEXANE;TETRAHYDROFURAN;CCCC(C)C;C1CCOC1;-3.68
methylcyclohexane;water;CC1CCCCC1;O;1.431277166455576
TERT-BUTYL CHLORIDE;1-HEXADECENE;CC(C)(C)Cl;CCCCCCCCCCCCCCC=C;-3.07
ISOBUTANOL;2,2,4-TRIMETHYLPENTANE;CC(C)CO;CC(C)CC(C)(C)C;-3.55
NONANE;TOLUENE;CCCCCCCCC;Cc1ccccc1;-5.93
P-XYLENE;FORMAMIDE;Cc1ccc(cc1)C;C(=O)N;-3.27
[(2S)-1-nitrooxypropan-2-yl] nitrate;water;C[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-];O;-0.29832166701941165
FLUOROBENZENE;HEPTANE;c1ccc(cc1)F;CCCCCCC;-4.13
O-XYLENE;METHOXYETHANOL;Cc1ccccc1C;COCCO;-5.26
diethoxy-(6-methyl-2-propan-2-ylpyrimidin-4-yl)oxy-sulfanylidene-lambda5-phosphane;water;CCOP(=S)(OCC)Oc1cc(nc(n1)C(C)C)C;O;-0.6962594437437322
BENZYL BROMIDE;HEXADECANE;C1=CC=C(C=C1)CBr;CCCCCCCCCCCCCCCC;-6.36
NITROETHANE;METHYLCYCLOHEXANE;CC[N+](=O)[O-];CC1CCCCC1;-3.53
OCTANE;N-METHYLPYRROLIDONE;CCCCCCCC;CN1CCCC1=O;-3.78
BENZENE;DIIODOMETHANE;C1=CC=CC=C1;C(I)I;-3.83
1,1,2,2-TETRACHLOROETHANE;ACETONE;C(C(Cl)Cl)(Cl)Cl;CC(=O)C;-6.28
STYRENE;5,8,11,14-TETRAOXAOCTADECANE;C=CC1=CC=CC=C1;CCCCOCCOCCOCCOCCCC;-5.91
METHYL IODIDE;ACETONE;CI;CC(=O)C;-3.55
ETHANOL;OCTANE;CCO;CCCCCCCC;-2.18
BENZENE;N-METHYLACETAMIDE;C1=CC=CC=C1;CC(=O)NC;-3.87
ISOHEXANE;DIMETHYLFORMAMIDE;CCCC(C)C;CN(C)C=O;-2.51
METHYL TERT-BUTYL ETHER;DECANE;CC(C)(C)OC;CCCCCCCCCC;-3.48
DIETHYL ETHER;TETRAETHYLENE GLYCOL DIMETHYL ETHER;CCOCC;COCCOCCOCCOCCOC;-2.68
CHLOROFORM;ACETONE;C(Cl)(Cl)Cl;CC(=O)C;-4.65
2-Ethyl-1-Butanol;CHLOROFORM;CCC(CC)CO;C(Cl)(Cl)Cl;-6.61
METHYL SALICYLATE;CARBON TETRACHLORIDE;COC(=O)C1=CC=CC=C1O;C(Cl)(Cl)(Cl)Cl;-7.38
NONANE;METHANOL;CCCCCCCCC;CO;-4.41
1,1-DIFLUOROETHANE;PENTAN-3-OL;CC(F)F;CCC(CC)O;-1.24
TOLUENE;ACETOPHENONE;Cc1ccccc1;CC(=O)c1ccccc1;-4.97
ETHANOL;N-ETHYLFORMAMIDE;CCO;CCNC=O;-4.9
2-METHYL-2-HEXANOL;CARBON TETRACHLORIDE;CCCCC(C)(C)O;C(Cl)(Cl)(Cl)Cl;-5.82
BENZENE;ETHYL ACETATE;C1=CC=CC=C1;CCOC(=O)C;-4.42
BUTANONE;TETRAHYDROFURAN;CCC(=O)C;C1CCOC1;-4.54
ETHANOL;DIISOPROPYL ETHER;CCO;CC(C)OC(C)C;-3.65
MOLECULAR OXYGEN;IODOBENZENE;O=O;C1=CC=C(C=C1)I;1.3
4,4-DIMETHYL-2-PENTANOL;DECANE;CC(CC(C)(C)C)O;CCCCCCCCCC;-5.33
ISOPENTANE;N-ETHYLACETAMIDE;CCC(C)C;CCNC(=O)C;-2.22
3-methylbut-1-ene;water;CC(C)C=C;O;1.4650888729746359
ISOPROPANOL;ETHANOL;CC(C)O;CCO;-5.27
ETHYLENE;PHENYLAMINE;C=C;C1=CC=C(C=C1)N;-0.15
2,4-XYLENOL;CHLOROFORM;CC1=CC(=C(C=C1)O)C;C(Cl)(Cl)Cl;-8.06
N-BUTYLAMINE;CARBON TETRACHLORIDE;CCCCN;C(Cl)(Cl)(Cl)Cl;-4.29
HEPTANE;1,2-PROPANEDIOL;CCCCCCC;CC(CO)O;-2.26
PYRROLE;CHLOROFORM;C1=CNC=C1;C(Cl)(Cl)Cl;-5.62
NITROMETHANE;N-METHYLPYRROLIDONE;C[N+](=O)[O-];CN1CCCC1=O;-5.5
NITROBENZENE;CARBON TETRACHLORIDE;c1ccc(cc1)[N+](=O)[O-];C(Cl)(Cl)(Cl)Cl;-7.18
2,6-dimethylpyridine;water;Cc1cccc(n1)C;O;-0.20468924896663027
DEUTERIUM;BROMOBENZENE;[2H][2H];C1=CC=C(C=C1)Br;1.76
CYCLOHEXANE;NONANE;C1CCCCC1;CCCCCCCCC;-4.13
1-chloro-2-methylbenzene;water;Cc1ccccc1Cl;O;0.6926214240391904
METHYL IODIDE;CARBON TETRACHLORIDE;CI;C(Cl)(Cl)(Cl)Cl;-3.45
CYCLOPROPANE;ACETIC ACID;C1CC1;CC(=O)O;-1.67
2,3,4-TRIMETHYLPENTANE;CHLOROFORM;CC(C)C(C)C(C)C;C(Cl)(Cl)Cl;-4.95
TETRAHYDROFURAN;CHLOROBENZENE;C1CCOC1;c1ccc(cc1)Cl;-4.05
CHLOROBENZENE;PHENYLAMINE;c1ccc(cc1)Cl;c1ccc(cc1)N;-5.16
SULFUR DIOXIDE;TETRAETHYLENE GLYCOL DIMETHYL ETHER;O=S=O;COCCOCCOCCOCCOC;-3.77
4-hydroxybenzaldehyde;water;c1cc(ccc1C=O)O;O;-1.3074710615882768
(2E)-2-BUTENE;P-XYLENE;C/C=C/C;CC1=CC=C(C=C1)C;-2.48
TERT-AMYL METHYL ETHER;N-ETHYLACETAMIDE;CCC(C)(C)OC;CCNC(=O)C;-3.86
BUTYRONITRILE;DECAN-1-OL;CCCC#N;CCCCCCCCCCO;-3.92
FURFURAL;ETHYL ACETATE;C1=COC(=C1)C=O;CCOC(=O)C;-6.3
DIHYDROGEN;HEXANE;[HH];CCCCCC;1.24
SULFUR HEXAFLUORIDE;TETRAETHYLENE GLYCOL DIMETHYL ETHER;FS(F)(F)(F)(F)F;COCCOCCOCCOCCOC;0.91
2,3,4-TRIMETHYLPENTANE;ACETOPHENONE;CC(C)C(C)C(C)C;CC(=O)C1=CC=CC=C1;-3.92
DODECANE;UNDECANE;CCCCCCCCCCCC;CCCCCCCCCCC;-8.19
OCTANE;PROPYLENE CARBONATE;CCCCCCCC;CC1COC(=O)O1;-3.08
ISOHEXANE;N,N-DIMETHYLACETAMIDE;CCCC(C)C;CC(=O)N(C)C;-2.65
ETHYLENE;1,4-DIOXANE;C=C;C1COCCO1;-0.59
TOLUENE;BENZYL ALCOHOL;Cc1ccccc1;c1ccc(cc1)CO;-4.59
TERT-BUTYL BROMIDE;TETRAHYDROFURAN;CC(C)(C)Br;C1CCOC1;-3.87
DIETHYL DISULFIDE;HEXADECANE;CCSSCC;CCCCCCCCCCCCCCCC;-5.74
PERFLUOROMETHANE;ETHANOL;C(F)(F)(F)F;CCO;0.98
PENTYL PROPANOATE;HEXADECANE;CCCCCOC(=O)CC;CCCCCCCCCCCCCCCC;-5.93
1,6-HEPTADIENE;ETHYL ACETATE;C=CCCCC=C;CCOC(=O)C;-4.6
PHENYLAMINE;2,2,4-TRIMETHYLPENTANE;c1ccc(cc1)N;CC(C)CC(C)(C)C;-5.2
ETBE;N,N-DIBUTYLFORMAMIDE;CCOC(C)(C)C;CCCCN(CCCC)C=O;-3.6
2,6-LUTIDINE;HEXADECANE;CC1=NC(=CC=C1)C;CCCCCCCCCCCCCCCC;-5.27
methyl 2,2-dimethylpropanoate;water;CC(C)(C)C(=O)OC;O;0.36490796085445587
METHANE;DIIODOMETHANE;C;C(I)I;1.46
CARBON TETRACHLORIDE;P-XYLENE;C(Cl)(Cl)(Cl)Cl;Cc1ccc(cc1)C;-4.35
CARBON TETRACHLORIDE;1,2-PROPANEDIOL;C(Cl)(Cl)(Cl)Cl;CC(CO)O;-2.99
CARBON DIOXIDE;ETHANOL;C(=O)=O;CCO;-0.57
M-XYLENE;BUTYL ACETATE;Cc1cccc(c1)C;CCCCOC(=O)C;-6.06
1,4-DIOXANE;DIIODOMETHANE;C1COCCO1;C(I)I;-4.94
BROMOBENZENE;CARBON TETRACHLORIDE;c1ccc(cc1)Br;C(Cl)(Cl)(Cl)Cl;-6.34
ISOPRENE;2,2,4-TRIMETHYLPENTANE;CC(=C)C=C;CC(C)CC(C)(C)C;-3.16
PROPENE;2,2,4-TRIMETHYLPENTANE;CC=C;CC(C)CC(C)(C)C;-1.61
METHYLCYCLOHEXANE;HEPTANE;CC1CCCCC1;CCCCCCC;-4.79
ISOHEXANE;1-METHYL-2-PIPERIDINONE;CCCC(C)C;CN1CCCCC1=O;-2.58
propyl acetate;water;CCCOC(=O)C;O;0.2634728412972761
ETHYLCYCLOHEXANE;1,4-DIOXANE;CCC1CCCCC1;C1COCCO1;-4.62
1-chloropropane;water;CCCCl;O;0.9032943646579482
propanamide;water;CCC(=O)N;O;-1.455722390171847
MONOCHLOROETHANE;2-PENTANOL;CCCl;CCCC(C)O;-2.36
ISOHEPTANE;1-HEXADECENE;CCCCC(C)C;CCCCCCCCCCCCCCC=C;-3.95
M-XYLENE;2-PROPOXYETHANOL;Cc1cccc(c1)C;CCCOCCO;-5.26
METHANE;1-PROPANOL;C;CCCO;0.4
DIHYDROGEN;PENTYL ACETATE;[HH];CCCCCOC(=O)C;1.91
PROPYL ETHER;PROPYL ETHER;CCCOCCC;CCCOCCC;-4.54
FLUOROTRICHLOROMETHANE;DIETHYLENE GLYCOL DIBUTYL ETHER;C(F)(Cl)(Cl)Cl;CCCCOCCOCCOCCCC;-2.88
ETHYLENE;N-METHYLFORMAMIDE;C=C;CNC=O;-0.2
MONOCHLOROETHANE;N-BUTANOL;CCCl;CCCCO;-2.5
ACETONE;1-OCTANOL;CC(=O)C;CCCCCCCCO;-3.15
ISOBUTENE;TERT-AMYL ALCOHOL;CC(=C)C;CCC(C)(C)O;-2.09
1-ethyl-4-methylbenzene;water;CCc1ccc(cc1)C;O;0.7420385335670472
FLUOROCARBON 115;DIMETHYLFORMAMIDE;C(C(F)(F)Cl)(F)(F)F;CN(C)C=O;-1.54
1,3-DICHLORO-2-PROPANOL;BUTYL ACETATE;C(C(CCl)O)Cl;CCCCOC(=O)C;-7.59
1-CHLOROPROPANE;CHLOROFORM;CCCCl;C(Cl)(Cl)Cl;-3.62
MOLECULAR OXYGEN;PHENYLAMINE;O=O;C1=CC=C(C=C1)N;1.66
phenylmethanol;water;c1ccc(cc1)CO;O;-0.7326720507642581
TOLUENE;UNDECANE;Cc1ccccc1;CCCCCCCCCCC;-4.62
PENT-1-ENE;1-OCTANOL;CCCC=C;CCCCCCCCO;-2.63
2,4-DIMETHYLPENTANE;PENTANE;CC(C)CC(C)C;CCCCC;-4.31
FURAN;N,N-DIBUTYLFORMAMIDE;C1=COC=C1;CCCCN(CCCC)C=O;-3.27
DECANOIC ACID;1,2-Dichlorethane;CCCCCCCCCC(=O)O;C(CCl)Cl;-9.32
METHANE;DIETHYL ETHER;C;CCOCC;-0.03
METHANOL;HEPTANE;CO;CCCCCCC;-1.64
SULFUR HEXAFLUORIDE;TETRAHYDROFURAN;FS(F)(F)(F)(F)F;C1CCOC1;0.05
NITROUS OXIDE;DECANE;[N-]=[N+]=O;CCCCCCCCCC;-0.49
2,6-dichloro-4-hydroxy-3,5-dimethoxybenzaldehyde;water;COc1c(c(c(c(c1Cl)C=O)Cl)OC)O;O;-1.2684575540662844
FORMALDEHYDE;HEXADECANE;C=O;CCCCCCCCCCCCCCCC;-1.0
naphthalen-1-ol;water;c1ccc2c(c1)cccc2O;O;-1.0057666034182036
cyclohexane;water;C1CCCCC1;O;1.3090348428866672
METHYL IODIDE;CHLOROFORM;CI;C(Cl)(Cl)Cl;-3.79
O-XYLENE;BUTYL ACETATE;Cc1ccccc1C;CCCCOC(=O)C;-6.22
ETHYLPYRIDINE;CHLOROFORM;CCC1=CC=CC=N1;C(Cl)(Cl)Cl;-7.42
METHYL FORMATE;N,N-DIBUTYLFORMAMIDE;COC=O;CCCCN(CCCC)C=O;-2.97
2,2,4-TRIMETHYLPENTANE;DIMETHYLFORMAMIDE;CC(C)CC(C)(C)C;CN(C)C=O;-3.18
METHANE;TETRAHYDROFURAN;C;C1CCOC1;0.25
1-NITROPROPANE;1-OCTANOL;CCC[N+](=O)[O-];CCCCCCCCO;-4.43
5-methyl-1H-imidazole;water;Cc1c[nH]cn1;O;-1.6820007337994016
DIISOPROPYL ETHER;SULFOLANE;CC(C)OC(C)C;C1CCS(=O)(=O)C1;-2.65
pentanenitrile;water;CCCCC#N;O;0.07360710469024741
3-MEPY;2,2,4-TRIMETHYLPENTANE;CC1=CN=CC=C1;CC(C)CC(C)(C)C;-4.97
1-CHLOROBUTANE;CHLOROBENZENE;CCCCCl;c1ccc(cc1)Cl;-4.35
2-methoxyaniline;water;COc1ccccc1N;O;-0.6026270256909508
N-BUTANOL;DECAN-1-OL;CCCCO;CCCCCCCCCCO;-5.72
CARBON DIOXIDE;ISOBUTANOL;C(=O)=O;CC(C)CO;-0.37
(2E)-2-BUTENE;METHANOL;C/C=C/C;CO;-1.98
ISOPRENE;ETHYLENE GLYCOL;CC(=C)C=C;C(CO)O;-1.12
TOLUENE;PHENYLAMINE;Cc1ccccc1;c1ccc(cc1)N;-4.64
DIISOPROPYL ETHER;HEXADECANE;CC(C)OC(C)C;CCCCCCCCCCCCCCCC;-3.49
2,5-DIMETHYLHEXANE;METHYL ACETATE;CC(C)CCC(C)C;CC(=O)OC;-4.11
ISOBUTENE;SULFOLANE;CC(=C)C;C1CCS(=O)(=O)C1;-1.27
SALICYL ALCOHOL;CHLOROFORM;C1=CC=C(C(=C1)CO)O;C(Cl)(Cl)Cl;-9.5
N,N-dimethylformamide;water;CN(C)C=O;O;-1.0421792104387293
1,1-DICHLOROETHENE;HEXADECANE;C=C(Cl)Cl;CCCCCCCCCCCCCCCC;-2.88
BENZENE;2-PROPOXYETHANOL;C1=CC=CC=C1;CCCOCCO;-4.13
2-methylbenzaldehyde;water;Cc1ccccc1C=O;O;-0.03302981586986465
NITROUS OXIDE;1-PROPANOL;[N-]=[N+]=O;CCCO;-0.6
PENTAN-2-ONE;4-FORMYLMORPHOLINE;CCCC(=O)C;C1COCCN1C=O;-4.52
NONANE;DIMETHYLFORMAMIDE;CCCCCCCCC;CN(C)C=O;-4.28
1,1,2-TRICHLOROETHANE;CARBON TETRACHLORIDE;C(C(Cl)Cl)Cl;C(Cl)(Cl)(Cl)Cl;-5.06
1-CHLOROPROPANE;2,2,4-TRIMETHYLPENTANE;CCCCl;CC(C)CC(C)(C)C;-3.2
ETHYLCYCLOHEXANE;BUTYL ACETATE;CCC1CCCCC1;CCCCOC(=O)C;-4.99
P-XYLENE;TETRAETHYLENE GLYCOL DIMETHYL ETHER;CC1=CC=C(C=C1)C;COCCOCCOCCOCCOC;-5.24
METHANOL;N,N-DIETHYLACETAMIDE;CO;CCN(CC)C(=O)C;-4.72
DIISOPROPYL ETHER;METHANOL;CC(C)OC(C)C;CO;-3.82
PYRIDINE;N,N-DIMETHYLACETAMIDE;c1ccncc1;CC(=O)N(C)C;-5.76
HEXANE;2-PROPOXYETHANOL;CCCCCC;CCCOCCO;-3.17
TRIMETHYLAMINE;HEXANE;CN(C)C;CCCCCC;-2.63
3,4-DIMETHYLPYRIDINE;HEXADECANE;CC1=C(C=NC=C1)C;CCCCCCCCCCCCCCCC;-5.95
2,4-DIMETHYLPENTANE;ETHYL ACETATE;CC(C)CC(C)C;CCOC(=O)C;-3.69
DIMETHYLAMINE;CARBON TETRACHLORIDE;CNC;C(Cl)(Cl)(Cl)Cl;-2.76
BUTADIENE;ETHYL ACETATE;C=CC=C;CCOC(=O)C;-2.84
1,4-DIOXANE;CARBON DISULFIDE;C1COCCO1;C(=S)=S;-4.6
ISOBUTENE;PENTANE;CC(=C)C;CCCCC;-2.48
METHANOL;DECAN-1-OL;CO;CCCCCCCCCCO;-3.45
OCTANE;HEXANE;CCCCCCCC;CCCCCC;-5.42
4-METHYLPENTAN-2-ONE;N,N-DIMETHYLACETAMIDE;CC(C)CC(=O)C;CC(=O)N(C)C;-5.24
TETRAHYDROFURAN;HEXADECANE;C1CCOC1;CCCCCCCCCCCCCCCC;-3.46
MOLECULAR NITROGEN;NONANE;N#N;CCCCCCCCC;1.01
2-chloro-1,1,1-trifluoroethane;water;C(C(F)(F)F)Cl;O;1.004729484215128
1-pyrrolidin-1-ylethanone;water;CC(=O)N1CCCC1;O;-1.559758410230493
CHLOROTRIFLUOROMETHANE;OCTANE;C(F)(F)(F)Cl;CCCCCCCC;-0.53
PROPIONITRILE;HEXADECANE;CCC#N;CCCCCCCCCCCCCCCC;-2.8
CHLOROTRIFLUOROMETHANE;CARBON TETRACHLORIDE;C(F)(F)(F)Cl;C(Cl)(Cl)(Cl)Cl;-0.6
CIS-PIPERYLENE;DODECANE;C/C=C\C=C;CCCCCCCCCCCC;-3.18
NITROETHANE;HEXANE;CC[N+](=O)[O-];CCCCCC;-3.42
CYCLOHEXANE;N-ETHYLACETAMIDE;C1CCCCC1;CCNC(=O)C;-3.41
PROPANE;P-XYLENE;CCC;CC1=CC=C(C=C1)C;-1.56
CYCLOHEPTANE;CARBON TETRACHLORIDE;C1CCCCCC1;C(Cl)(Cl)(Cl)Cl;-5.3
